// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 24 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet  restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 /p:Deterministic=true /p:Optimize=true in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\7f781626-e973-4ac9-941d-acaa865966d4
// command took 1.55 sec and exited with 0
// start dotnet  build -c Release --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 /p:Deterministic=true /p:Optimize=true in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\7f781626-e973-4ac9-941d-acaa865966d4
// command took 3.64 sec and exited with 0
// ***** Done, took 00:00:05 (5.35 sec)   *****
// Found 2 benchmarks:
//   PublishBenchmarks.'ConduitR.Publish (2 handlers)': DefaultJob
//   PublishBenchmarks.'MediatR.Publish (2 handlers)': DefaultJob

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
WorkloadResult  30: 2097152 op, 833953100.00 ns, 397.6598 ns/op
WorkloadResult  31: 2097152 op, 789782600.00 ns, 376.5977 ns/op
WorkloadResult  32: 2097152 op, 734269200.00 ns, 350.1268 ns/op
WorkloadResult  33: 2097152 op, 768915900.00 ns, 366.6477 ns/op
WorkloadResult  34: 2097152 op, 782299000.00 ns, 373.0292 ns/op
WorkloadResult  35: 2097152 op, 778637200.00 ns, 371.2831 ns/op
WorkloadResult  36: 2097152 op, 787569700.00 ns, 375.5425 ns/op
WorkloadResult  37: 2097152 op, 759969300.00 ns, 362.3816 ns/op
WorkloadResult  38: 2097152 op, 765307500.00 ns, 364.9271 ns/op
WorkloadResult  39: 2097152 op, 748934300.00 ns, 357.1197 ns/op
WorkloadResult  40: 2097152 op, 748887900.00 ns, 357.0976 ns/op
WorkloadResult  41: 2097152 op, 756727900.00 ns, 360.8360 ns/op
WorkloadResult  42: 2097152 op, 799335800.00 ns, 381.1530 ns/op
WorkloadResult  43: 2097152 op, 803277500.00 ns, 383.0326 ns/op
WorkloadResult  44: 2097152 op, 839363000.00 ns, 400.2395 ns/op
WorkloadResult  45: 2097152 op, 791904000.00 ns, 377.6093 ns/op
WorkloadResult  46: 2097152 op, 802825800.00 ns, 382.8172 ns/op
WorkloadResult  47: 2097152 op, 780525200.00 ns, 372.1834 ns/op
WorkloadResult  48: 2097152 op, 838171500.00 ns, 399.6713 ns/op
WorkloadResult  49: 2097152 op, 821227400.00 ns, 391.5917 ns/op
WorkloadResult  50: 2097152 op, 750210600.00 ns, 357.7283 ns/op
WorkloadResult  51: 2097152 op, 795712300.00 ns, 379.4252 ns/op
WorkloadResult  52: 2097152 op, 806240000.00 ns, 384.4452 ns/op
WorkloadResult  53: 2097152 op, 760857900.00 ns, 362.8053 ns/op
WorkloadResult  54: 2097152 op, 768917300.00 ns, 366.6483 ns/op
WorkloadResult  55: 2097152 op, 801238800.00 ns, 382.0604 ns/op
WorkloadResult  56: 2097152 op, 741720700.00 ns, 353.6800 ns/op
WorkloadResult  57: 2097152 op, 772149000.00 ns, 368.1893 ns/op
// GC:  236 0 0 2969567920 2097152
// Threading:  0 0 2097152

// AfterAll
// Benchmark Process 5604 has exited with code 0.

Mean = 373.384 ns, StdErr = 2.147 ns (0.57%), N = 57, StdDev = 16.207 ns
Min = 350.127 ns, Q1 = 360.522 ns, Median = 372.944 ns, Q3 = 383.033 ns, Max = 418.178 ns
IQR = 22.510 ns, LowerFence = 326.756 ns, UpperFence = 416.798 ns
ConfidenceInterval = [365.929 ns; 380.840 ns] (CI 99.9%), Margin = 7.455 ns (2.00% of Mean)
Skewness = 0.45, Kurtosis = 2.38, MValue = 2.47

// ** Remained 12 (50.0%) benchmark(s) to run. Estimated finish 2025-08-13 21:37 (0h 6m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: SendWithBehaviorsBenchmarks.'ConduitR.Send + behaviors': DefaultJob [BehaviorCount=1]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet 7f781626-e973-4ac9-941d-acaa865966d4.dll --anonymousPipes 1356 1188 --benchmarkName "SendWithBehaviorsBenchmarks.ConduitR_Send(BehaviorCount: 1)" --job Default --benchmarkId 12 in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\7f781626-e973-4ac9-941d-acaa865966d4\bin\Release\net8.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.12
// Runtime=.NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT,AvxVnni,SERIALIZE VectorSize=256
// Job: DefaultJob

OverheadJitting  1: 1 op, 138000.00 ns, 138.0000 us/op
WorkloadJitting  1: 1 op, 6210000.00 ns, 6.2100 ms/op

OverheadJitting  2: 16 op, 136700.00 ns, 8.5437 us/op
WorkloadJitting  2: 16 op, 1412100.00 ns, 88.2562 us/op

WorkloadPilot    1: 16 op, 59800.00 ns, 3.7375 us/op
WorkloadPilot    2: 32 op, 101500.00 ns, 3.1719 us/op
WorkloadPilot    3: 64 op, 178300.00 ns, 2.7859 us/op
WorkloadPilot    4: 128 op, 255300.00 ns, 1.9945 us/op
WorkloadPilot    5: 256 op, 772700.00 ns, 3.0184 us/op
WorkloadPilot    6: 512 op, 524700.00 ns, 1.0248 us/op
WorkloadPilot    7: 1024 op, 1069300.00 ns, 1.0442 us/op
WorkloadPilot    8: 2048 op, 2116000.00 ns, 1.0332 us/op
WorkloadPilot    9: 4096 op, 4252800.00 ns, 1.0383 us/op
WorkloadPilot   10: 8192 op, 9048000.00 ns, 1.1045 us/op
WorkloadPilot   11: 16384 op, 17924100.00 ns, 1.0940 us/op
WorkloadPilot   12: 32768 op, 30385200.00 ns, 927.2827 ns/op
WorkloadPilot   13: 65536 op, 66904500.00 ns, 1.0209 us/op
WorkloadPilot   14: 131072 op, 131892800.00 ns, 1.0063 us/op
WorkloadPilot   15: 262144 op, 91223100.00 ns, 347.9885 ns/op
WorkloadPilot   16: 524288 op, 183577500.00 ns, 350.1463 ns/op
WorkloadPilot   17: 1048576 op, 372126300.00 ns, 354.8873 ns/op
WorkloadPilot   18: 2097152 op, 753722600.00 ns, 359.4029 ns/op

OverheadWarmup   1: 2097152 op, 4208100.00 ns, 2.0066 ns/op
OverheadWarmup   2: 2097152 op, 4160300.00 ns, 1.9838 ns/op
OverheadWarmup   3: 2097152 op, 4247000.00 ns, 2.0251 ns/op
OverheadWarmup   4: 2097152 op, 3798000.00 ns, 1.8110 ns/op
OverheadWarmup   5: 2097152 op, 3847800.00 ns, 1.8348 ns/op
OverheadWarmup   6: 2097152 op, 3987600.00 ns, 1.9014 ns/op
OverheadWarmup   7: 2097152 op, 4189900.00 ns, 1.9979 ns/op
OverheadWarmup   8: 2097152 op, 4195600.00 ns, 2.0006 ns/op
OverheadWarmup   9: 2097152 op, 4090300.00 ns, 1.9504 ns/op

OverheadActual   1: 2097152 op, 4238500.00 ns, 2.0211 ns/op
OverheadActual   2: 2097152 op, 4328900.00 ns, 2.0642 ns/op
OverheadActual   3: 2097152 op, 4174900.00 ns, 1.9907 ns/op
OverheadActual   4: 2097152 op, 4419800.00 ns, 2.1075 ns/op
OverheadActual   5: 2097152 op, 4038500.00 ns, 1.9257 ns/op
OverheadActual   6: 2097152 op, 3974800.00 ns, 1.8953 ns/op
OverheadActual   7: 2097152 op, 4174200.00 ns, 1.9904 ns/op
OverheadActual   8: 2097152 op, 4034200.00 ns, 1.9237 ns/op
OverheadActual   9: 2097152 op, 4172300.00 ns, 1.9895 ns/op
OverheadActual  10: 2097152 op, 4196000.00 ns, 2.0008 ns/op
OverheadActual  11: 2097152 op, 4201300.00 ns, 2.0033 ns/op
OverheadActual  12: 2097152 op, 4176100.00 ns, 1.9913 ns/op
OverheadActual  13: 2097152 op, 4314600.00 ns, 2.0574 ns/op
OverheadActual  14: 2097152 op, 4253400.00 ns, 2.0282 ns/op
OverheadActual  15: 2097152 op, 4100500.00 ns, 1.9553 ns/op

WorkloadWarmup   1: 2097152 op, 783334700.00 ns, 373.5231 ns/op
WorkloadWarmup   2: 2097152 op, 755959600.00 ns, 360.4696 ns/op
WorkloadWarmup   3: 2097152 op, 754437900.00 ns, 359.7440 ns/op
WorkloadWarmup   4: 2097152 op, 749269600.00 ns, 357.2796 ns/op
WorkloadWarmup   5: 2097152 op, 763329100.00 ns, 363.9837 ns/op
WorkloadWarmup   6: 2097152 op, 761188600.00 ns, 362.9630 ns/op
WorkloadWarmup   7: 2097152 op, 764850700.00 ns, 364.7092 ns/op
WorkloadWarmup   8: 2097152 op, 765948100.00 ns, 365.2325 ns/op
WorkloadWarmup   9: 2097152 op, 723200400.00 ns, 344.8488 ns/op

// BeforeActualRun
WorkloadActual   1: 2097152 op, 712418000.00 ns, 339.7074 ns/op
WorkloadActual   2: 2097152 op, 729140400.00 ns, 347.6812 ns/op
WorkloadActual   3: 2097152 op, 698920600.00 ns, 333.2713 ns/op
WorkloadActual   4: 2097152 op, 699928400.00 ns, 333.7519 ns/op
WorkloadActual   5: 2097152 op, 710307400.00 ns, 338.7010 ns/op
WorkloadActual   6: 2097152 op, 698128200.00 ns, 332.8935 ns/op
WorkloadActual   7: 2097152 op, 706805400.00 ns, 337.0311 ns/op
WorkloadActual   8: 2097152 op, 702720800.00 ns, 335.0834 ns/op
WorkloadActual   9: 2097152 op, 703284200.00 ns, 335.3520 ns/op
WorkloadActual  10: 2097152 op, 700935600.00 ns, 334.2321 ns/op
WorkloadActual  11: 2097152 op, 692729200.00 ns, 330.3190 ns/op
WorkloadActual  12: 2097152 op, 696599800.00 ns, 332.1647 ns/op
WorkloadActual  13: 2097152 op, 729687800.00 ns, 347.9423 ns/op
WorkloadActual  14: 2097152 op, 723767700.00 ns, 345.1193 ns/op
WorkloadActual  15: 2097152 op, 730618900.00 ns, 348.3862 ns/op

// AfterActualRun
WorkloadResult   1: 2097152 op, 708241900.00 ns, 337.7161 ns/op
WorkloadResult   2: 2097152 op, 724964300.00 ns, 345.6899 ns/op
WorkloadResult   3: 2097152 op, 694744500.00 ns, 331.2800 ns/op
WorkloadResult   4: 2097152 op, 695752300.00 ns, 331.7605 ns/op
WorkloadResult   5: 2097152 op, 706131300.00 ns, 336.7096 ns/op
WorkloadResult   6: 2097152 op, 693952100.00 ns, 330.9021 ns/op
WorkloadResult   7: 2097152 op, 702629300.00 ns, 335.0398 ns/op
WorkloadResult   8: 2097152 op, 698544700.00 ns, 333.0921 ns/op
WorkloadResult   9: 2097152 op, 699108100.00 ns, 333.3607 ns/op
WorkloadResult  10: 2097152 op, 696759500.00 ns, 332.2408 ns/op
WorkloadResult  11: 2097152 op, 688553100.00 ns, 328.3277 ns/op
WorkloadResult  12: 2097152 op, 692423700.00 ns, 330.1733 ns/op
WorkloadResult  13: 2097152 op, 725511700.00 ns, 345.9509 ns/op
WorkloadResult  14: 2097152 op, 719591600.00 ns, 343.1280 ns/op
WorkloadResult  15: 2097152 op, 726442800.00 ns, 346.3949 ns/op
// GC:  112 0 0 1409286832 2097152
// Threading:  0 0 2097152

// AfterAll
// Benchmark Process 20096 has exited with code 0.

Mean = 336.118 ns, StdErr = 1.610 ns (0.48%), N = 15, StdDev = 6.237 ns
Min = 328.328 ns, Q1 = 331.520 ns, Median = 333.361 ns, Q3 = 340.422 ns, Max = 346.395 ns
IQR = 8.902 ns, LowerFence = 318.168 ns, UpperFence = 353.775 ns
ConfidenceInterval = [329.450 ns; 342.785 ns] (CI 99.9%), Margin = 6.667 ns (1.98% of Mean)
Skewness = 0.59, Kurtosis = 1.69, MValue = 2

// ** Remained 11 (45.8%) benchmark(s) to run. Estimated finish 2025-08-13 21:36 (0h 5m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: SendWithBehaviorsBenchmarks.'MediatR.Send + behaviors': DefaultJob [BehaviorCount=1]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet 7f781626-e973-4ac9-941d-acaa865966d4.dll --anonymousPipes 2980 1260 --benchmarkName "SendWithBehaviorsBenchmarks.MediatR_Send(BehaviorCount: 1)" --job Default --benchmarkId 13 in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\7f781626-e973-4ac9-941d-acaa865966d4\bin\Release\net8.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.12
// Runtime=.NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT,AvxVnni,SERIALIZE VectorSize=256
// Job: DefaultJob

OverheadJitting  1: 1 op, 141900.00 ns, 141.9000 us/op
WorkloadJitting  1: 1 op, 8572300.00 ns, 8.5723 ms/op

OverheadJitting  2: 16 op, 130800.00 ns, 8.1750 us/op
WorkloadJitting  2: 16 op, 2324000.00 ns, 145.2500 us/op

WorkloadPilot    1: 16 op, 92700.00 ns, 5.7938 us/op
WorkloadPilot    2: 32 op, 153100.00 ns, 4.7844 us/op
WorkloadPilot    3: 64 op, 342300.00 ns, 5.3484 us/op
WorkloadPilot    4: 128 op, 695400.00 ns, 5.4328 us/op
WorkloadPilot    5: 256 op, 402000.00 ns, 1.5703 us/op
WorkloadPilot    6: 512 op, 818800.00 ns, 1.5992 us/op
WorkloadPilot    7: 1024 op, 1682500.00 ns, 1.6431 us/op
WorkloadPilot    8: 2048 op, 3216100.00 ns, 1.5704 us/op
WorkloadPilot    9: 4096 op, 6306700.00 ns, 1.5397 us/op
WorkloadPilot   10: 8192 op, 11770100.00 ns, 1.4368 us/op
WorkloadPilot   11: 16384 op, 17937300.00 ns, 1.0948 us/op
WorkloadPilot   12: 32768 op, 38947300.00 ns, 1.1886 us/op
WorkloadPilot   13: 65536 op, 85307700.00 ns, 1.3017 us/op
WorkloadPilot   14: 131072 op, 58208100.00 ns, 444.0926 ns/op
WorkloadPilot   15: 262144 op, 105497600.00 ns, 402.4414 ns/op
WorkloadPilot   16: 524288 op, 211008100.00 ns, 402.4660 ns/op
WorkloadPilot   17: 1048576 op, 446873600.00 ns, 426.1719 ns/op
WorkloadPilot   18: 2097152 op, 845203800.00 ns, 403.0246 ns/op

OverheadWarmup   1: 2097152 op, 4076800.00 ns, 1.9440 ns/op
OverheadWarmup   2: 2097152 op, 3917000.00 ns, 1.8678 ns/op
OverheadWarmup   3: 2097152 op, 3854800.00 ns, 1.8381 ns/op
OverheadWarmup   4: 2097152 op, 4122500.00 ns, 1.9658 ns/op
OverheadWarmup   5: 2097152 op, 3998600.00 ns, 1.9067 ns/op
OverheadWarmup   6: 2097152 op, 4074300.00 ns, 1.9428 ns/op
OverheadWarmup   7: 2097152 op, 4103000.00 ns, 1.9565 ns/op
OverheadWarmup   8: 2097152 op, 4018200.00 ns, 1.9160 ns/op

OverheadActual   1: 2097152 op, 3837500.00 ns, 1.8299 ns/op
OverheadActual   2: 2097152 op, 3901500.00 ns, 1.8604 ns/op
OverheadActual   3: 2097152 op, 4132100.00 ns, 1.9703 ns/op
OverheadActual   4: 2097152 op, 3912500.00 ns, 1.8656 ns/op
OverheadActual   5: 2097152 op, 3929600.00 ns, 1.8738 ns/op
OverheadActual   6: 2097152 op, 4118300.00 ns, 1.9638 ns/op
OverheadActual   7: 2097152 op, 3921800.00 ns, 1.8701 ns/op
OverheadActual   8: 2097152 op, 3804600.00 ns, 1.8142 ns/op
OverheadActual   9: 2097152 op, 4688100.00 ns, 2.2355 ns/op
OverheadActual  10: 2097152 op, 4326700.00 ns, 2.0631 ns/op
OverheadActual  11: 2097152 op, 4180300.00 ns, 1.9933 ns/op
OverheadActual  12: 2097152 op, 4126000.00 ns, 1.9674 ns/op
OverheadActual  13: 2097152 op, 4169100.00 ns, 1.9880 ns/op
OverheadActual  14: 2097152 op, 4079000.00 ns, 1.9450 ns/op
OverheadActual  15: 2097152 op, 4180800.00 ns, 1.9936 ns/op

WorkloadWarmup   1: 2097152 op, 913269400.00 ns, 435.4808 ns/op
WorkloadWarmup   2: 2097152 op, 917212700.00 ns, 437.3611 ns/op
WorkloadWarmup   3: 2097152 op, 907300900.00 ns, 432.6348 ns/op
WorkloadWarmup   4: 2097152 op, 899241300.00 ns, 428.7917 ns/op
WorkloadWarmup   5: 2097152 op, 873734200.00 ns, 416.6289 ns/op
WorkloadWarmup   6: 2097152 op, 895274900.00 ns, 426.9003 ns/op
WorkloadWarmup   7: 2097152 op, 867293900.00 ns, 413.5580 ns/op

// BeforeActualRun
WorkloadActual   1: 2097152 op, 948409100.00 ns, 452.2367 ns/op
WorkloadActual   2: 2097152 op, 1164721200.00 ns, 555.3823 ns/op
WorkloadActual   3: 2097152 op, 1220430000.00 ns, 581.9464 ns/op
WorkloadActual   4: 2097152 op, 950681700.00 ns, 453.3204 ns/op
WorkloadActual   5: 2097152 op, 847625100.00 ns, 404.1791 ns/op
WorkloadActual   6: 2097152 op, 814667100.00 ns, 388.4635 ns/op
WorkloadActual   7: 2097152 op, 836664200.00 ns, 398.9526 ns/op
WorkloadActual   8: 2097152 op, 869010800.00 ns, 414.3766 ns/op
WorkloadActual   9: 2097152 op, 880559700.00 ns, 419.8836 ns/op
WorkloadActual  10: 2097152 op, 852268800.00 ns, 406.3934 ns/op
WorkloadActual  11: 2097152 op, 885239900.00 ns, 422.1153 ns/op
WorkloadActual  12: 2097152 op, 864066100.00 ns, 412.0188 ns/op
WorkloadActual  13: 2097152 op, 861409500.00 ns, 410.7521 ns/op
WorkloadActual  14: 2097152 op, 846175300.00 ns, 403.4878 ns/op
WorkloadActual  15: 2097152 op, 836126200.00 ns, 398.6960 ns/op
WorkloadActual  16: 2097152 op, 849616500.00 ns, 405.1287 ns/op
WorkloadActual  17: 2097152 op, 835493700.00 ns, 398.3944 ns/op
WorkloadActual  18: 2097152 op, 831113600.00 ns, 396.3058 ns/op
WorkloadActual  19: 2097152 op, 838933200.00 ns, 400.0345 ns/op
WorkloadActual  20: 2097152 op, 794469800.00 ns, 378.8327 ns/op
WorkloadActual  21: 2097152 op, 867502300.00 ns, 413.6573 ns/op
WorkloadActual  22: 2097152 op, 862118400.00 ns, 411.0901 ns/op
WorkloadActual  23: 2097152 op, 836021200.00 ns, 398.6460 ns/op
WorkloadActual  24: 2097152 op, 836973400.00 ns, 399.1000 ns/op
WorkloadActual  25: 2097152 op, 866433300.00 ns, 413.1476 ns/op
WorkloadActual  26: 2097152 op, 856865700.00 ns, 408.5854 ns/op
WorkloadActual  27: 2097152 op, 823182300.00 ns, 392.5239 ns/op

// AfterActualRun
WorkloadResult   1: 2097152 op, 843506800.00 ns, 402.2154 ns/op
WorkloadResult   2: 2097152 op, 810548800.00 ns, 386.4998 ns/op
WorkloadResult   3: 2097152 op, 832545900.00 ns, 396.9888 ns/op
WorkloadResult   4: 2097152 op, 864892500.00 ns, 412.4129 ns/op
WorkloadResult   5: 2097152 op, 876441400.00 ns, 417.9198 ns/op
WorkloadResult   6: 2097152 op, 848150500.00 ns, 404.4297 ns/op
WorkloadResult   7: 2097152 op, 881121600.00 ns, 420.1515 ns/op
WorkloadResult   8: 2097152 op, 859947800.00 ns, 410.0551 ns/op
WorkloadResult   9: 2097152 op, 857291200.00 ns, 408.7883 ns/op
WorkloadResult  10: 2097152 op, 842057000.00 ns, 401.5241 ns/op
WorkloadResult  11: 2097152 op, 832007900.00 ns, 396.7323 ns/op
WorkloadResult  12: 2097152 op, 845498200.00 ns, 403.1650 ns/op
WorkloadResult  13: 2097152 op, 831375400.00 ns, 396.4307 ns/op
WorkloadResult  14: 2097152 op, 826995300.00 ns, 394.3421 ns/op
WorkloadResult  15: 2097152 op, 834814900.00 ns, 398.0708 ns/op
WorkloadResult  16: 2097152 op, 790351500.00 ns, 376.8690 ns/op
WorkloadResult  17: 2097152 op, 863384000.00 ns, 411.6936 ns/op
WorkloadResult  18: 2097152 op, 858000100.00 ns, 409.1263 ns/op
WorkloadResult  19: 2097152 op, 831902900.00 ns, 396.6822 ns/op
WorkloadResult  20: 2097152 op, 832855100.00 ns, 397.1363 ns/op
WorkloadResult  21: 2097152 op, 862315000.00 ns, 411.1838 ns/op
WorkloadResult  22: 2097152 op, 852747400.00 ns, 406.6216 ns/op
WorkloadResult  23: 2097152 op, 819064000.00 ns, 390.5602 ns/op
// GC:  260 0 0 3271557808 2097152
// Threading:  0 0 2097152

// AfterAll
// Benchmark Process 37068 has exited with code 0.

Mean = 402.156 ns, StdErr = 2.119 ns (0.53%), N = 23, StdDev = 10.163 ns
Min = 376.869 ns, Q1 = 396.707 ns, Median = 402.215 ns, Q3 = 409.591 ns, Max = 420.152 ns
IQR = 12.883 ns, LowerFence = 377.382 ns, UpperFence = 428.916 ns
ConfidenceInterval = [394.120 ns; 410.193 ns] (CI 99.9%), Margin = 8.036 ns (2.00% of Mean)
Skewness = -0.38, Kurtosis = 2.84, MValue = 2

// ** Remained 10 (41.7%) benchmark(s) to run. Estimated finish 2025-08-13 21:36 (0h 5m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: SendWithBehaviorsBenchmarks.'ConduitR.Send + behaviors': DefaultJob [BehaviorCount=2]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet 7f781626-e973-4ac9-941d-acaa865966d4.dll --anonymousPipes 1160 2736 --benchmarkName "SendWithBehaviorsBenchmarks.ConduitR_Send(BehaviorCount: 2)" --job Default --benchmarkId 14 in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\7f781626-e973-4ac9-941d-acaa865966d4\bin\Release\net8.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.12
// Runtime=.NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT,AvxVnni,SERIALIZE VectorSize=256
// Job: DefaultJob

OverheadJitting  1: 1 op, 142300.00 ns, 142.3000 us/op
WorkloadJitting  1: 1 op, 6332700.00 ns, 6.3327 ms/op

OverheadJitting  2: 16 op, 125700.00 ns, 7.8562 us/op
WorkloadJitting  2: 16 op, 1297000.00 ns, 81.0625 us/op

WorkloadPilot    1: 16 op, 69600.00 ns, 4.3500 us/op
WorkloadPilot    2: 32 op, 101800.00 ns, 3.1812 us/op
WorkloadPilot    3: 64 op, 178700.00 ns, 2.7922 us/op
WorkloadPilot    4: 128 op, 524700.00 ns, 4.0992 us/op
WorkloadPilot    5: 256 op, 315000.00 ns, 1.2305 us/op
WorkloadPilot    6: 512 op, 575800.00 ns, 1.1246 us/op
WorkloadPilot    7: 1024 op, 1172300.00 ns, 1.1448 us/op
WorkloadPilot    8: 2048 op, 2370900.00 ns, 1.1577 us/op
WorkloadPilot    9: 4096 op, 5132500.00 ns, 1.2531 us/op
WorkloadPilot   10: 8192 op, 10227500.00 ns, 1.2485 us/op
WorkloadPilot   11: 16384 op, 20543900.00 ns, 1.2539 us/op
WorkloadPilot   12: 32768 op, 35299100.00 ns, 1.0772 us/op
WorkloadPilot   13: 65536 op, 78000500.00 ns, 1.1902 us/op
WorkloadPilot   14: 131072 op, 122259600.00 ns, 932.7667 ns/op
WorkloadPilot   15: 262144 op, 100275400.00 ns, 382.5203 ns/op
WorkloadPilot   16: 524288 op, 205626500.00 ns, 392.2014 ns/op
WorkloadPilot   17: 1048576 op, 402516000.00 ns, 383.8692 ns/op
WorkloadPilot   18: 2097152 op, 815460800.00 ns, 388.8420 ns/op

OverheadWarmup   1: 2097152 op, 4106000.00 ns, 1.9579 ns/op
OverheadWarmup   2: 2097152 op, 4072000.00 ns, 1.9417 ns/op
OverheadWarmup   3: 2097152 op, 4061600.00 ns, 1.9367 ns/op
OverheadWarmup   4: 2097152 op, 4144500.00 ns, 1.9763 ns/op
OverheadWarmup   5: 2097152 op, 4194400.00 ns, 2.0000 ns/op
OverheadWarmup   6: 2097152 op, 3772900.00 ns, 1.7991 ns/op
OverheadWarmup   7: 2097152 op, 3919100.00 ns, 1.8688 ns/op
OverheadWarmup   8: 2097152 op, 4062800.00 ns, 1.9373 ns/op
OverheadWarmup   9: 2097152 op, 3950400.00 ns, 1.8837 ns/op

OverheadActual   1: 2097152 op, 4054100.00 ns, 1.9331 ns/op
OverheadActual   2: 2097152 op, 4226300.00 ns, 2.0153 ns/op
OverheadActual   3: 2097152 op, 4115300.00 ns, 1.9623 ns/op
OverheadActual   4: 2097152 op, 4088200.00 ns, 1.9494 ns/op
OverheadActual   5: 2097152 op, 4127200.00 ns, 1.9680 ns/op
OverheadActual   6: 2097152 op, 4161000.00 ns, 1.9841 ns/op
OverheadActual   7: 2097152 op, 4123100.00 ns, 1.9660 ns/op
OverheadActual   8: 2097152 op, 4212700.00 ns, 2.0088 ns/op
OverheadActual   9: 2097152 op, 4132200.00 ns, 1.9704 ns/op
OverheadActual  10: 2097152 op, 4119500.00 ns, 1.9643 ns/op
OverheadActual  11: 2097152 op, 4130000.00 ns, 1.9693 ns/op
OverheadActual  12: 2097152 op, 4174700.00 ns, 1.9907 ns/op
OverheadActual  13: 2097152 op, 4113600.00 ns, 1.9615 ns/op
OverheadActual  14: 2097152 op, 4131200.00 ns, 1.9699 ns/op
OverheadActual  15: 2097152 op, 4194000.00 ns, 1.9999 ns/op

WorkloadWarmup   1: 2097152 op, 827868900.00 ns, 394.7587 ns/op
WorkloadWarmup   2: 2097152 op, 836752600.00 ns, 398.9947 ns/op
WorkloadWarmup   3: 2097152 op, 810948900.00 ns, 386.6906 ns/op
WorkloadWarmup   4: 2097152 op, 820451300.00 ns, 391.2217 ns/op
WorkloadWarmup   5: 2097152 op, 830782200.00 ns, 396.1478 ns/op
WorkloadWarmup   6: 2097152 op, 814207000.00 ns, 388.2442 ns/op

// BeforeActualRun
WorkloadActual   1: 2097152 op, 803329600.00 ns, 383.0574 ns/op
WorkloadActual   2: 2097152 op, 794030700.00 ns, 378.6233 ns/op
WorkloadActual   3: 2097152 op, 782371400.00 ns, 373.0638 ns/op
WorkloadActual   4: 2097152 op, 781604100.00 ns, 372.6979 ns/op
WorkloadActual   5: 2097152 op, 777194500.00 ns, 370.5952 ns/op
WorkloadActual   6: 2097152 op, 779344700.00 ns, 371.6205 ns/op
WorkloadActual   7: 2097152 op, 771801800.00 ns, 368.0238 ns/op
WorkloadActual   8: 2097152 op, 753914200.00 ns, 359.4943 ns/op
WorkloadActual   9: 2097152 op, 780394300.00 ns, 372.1210 ns/op
WorkloadActual  10: 2097152 op, 765947300.00 ns, 365.2321 ns/op
WorkloadActual  11: 2097152 op, 767562500.00 ns, 366.0023 ns/op
WorkloadActual  12: 2097152 op, 766032500.00 ns, 365.2728 ns/op
WorkloadActual  13: 2097152 op, 763008600.00 ns, 363.8309 ns/op
WorkloadActual  14: 2097152 op, 778039900.00 ns, 370.9983 ns/op
WorkloadActual  15: 2097152 op, 788898000.00 ns, 376.1759 ns/op

// AfterActualRun
WorkloadResult   1: 2097152 op, 799199600.00 ns, 381.0881 ns/op
WorkloadResult   2: 2097152 op, 789900700.00 ns, 376.6540 ns/op
