// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 24 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet  restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 /p:Deterministic=true /p:Optimize=true in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\eee799b8-8113-46ee-9950-bc814af66a8b
// command took 1.87 sec and exited with 0
// start dotnet  build -c Release --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 /p:Deterministic=true /p:Optimize=true in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\eee799b8-8113-46ee-9950-bc814af66a8b
// command took 3.86 sec and exited with 0
// ***** Done, took 00:00:05 (5.85 sec)   *****
// Found 2 benchmarks:
//   PublishBenchmarks.'ConduitR.Publish (2 handlers)': DefaultJob
//   PublishBenchmarks.'MediatR.Publish (2 handlers)': DefaultJob

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
Mean = 391.056 ns, StdErr = 2.216 ns (0.57%), N = 47, StdDev = 15.191 ns
Min = 358.123 ns, Q1 = 382.958 ns, Median = 390.052 ns, Q3 = 403.733 ns, Max = 423.393 ns
IQR = 20.775 ns, LowerFence = 351.795 ns, UpperFence = 434.895 ns
ConfidenceInterval = [383.268 ns; 398.845 ns] (CI 99.9%), Margin = 7.789 ns (1.99% of Mean)
Skewness = -0.19, Kurtosis = 2.28, MValue = 2
-------------------- Histogram --------------------
[356.134 ns ; 367.413 ns) | @@@
[367.413 ns ; 378.463 ns) | @@@@@@@
[378.463 ns ; 393.062 ns) | @@@@@@@@@@@@@@@@@@
[393.062 ns ; 411.149 ns) | @@@@@@@@@@@@@@@@
[411.149 ns ; 423.704 ns) | @@@
---------------------------------------------------

// * Summary *

BenchmarkDotNet v0.13.12, Windows 11 (10.0.26100.4946)
Intel Core Ultra 7 155H, 1 CPU, 22 logical and 16 physical cores
.NET SDK 9.0.100
  [Host]     : .NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2
  DefaultJob : .NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2


| Method        | Mean     | Error   | StdDev   | Ratio | RatioSD | Gen0   | Allocated | Alloc Ratio |
|-------------- |---------:|--------:|---------:|------:|--------:|-------:|----------:|------------:|
| ConduitR.Send | 314.8 ns | 6.30 ns | 12.73 ns |  1.00 |    0.00 | 0.0381 |     480 B |        1.00 |
| MediatR.Send  | 391.1 ns | 7.79 ns | 15.19 ns |  1.24 |    0.07 | 0.1125 |    1416 B |        2.95 |

// * Warnings *
MultimodalDistribution
  SendBenchmarks.ConduitR.Send: Default -> It seems that the distribution can have several modes (mValue = 2.82)

// * Hints *
Outliers
  SendBenchmarks.ConduitR.Send: Default -> 1 outlier  was  removed (384.92 ns)
  SendBenchmarks.MediatR.Send: Default  -> 3 outliers were removed (441.34 ns..495.38 ns)
// * Config Issues *

// * Warnings *
Configuration
  Summary -> The exporter CsvExporter is already present in configuration. There may be unexpected results.
  Summary -> The exporter MarkdownExporter-default is already present in configuration. There may be unexpected results.
  Summary -> The exporter CsvExporter is already present in configuration. There may be unexpected results.

// * Legends *
  Mean        : Arithmetic mean of all measurements
  Error       : Half of 99.9% confidence interval
  StdDev      : Standard deviation of all measurements
  Ratio       : Mean of the ratio distribution ([Current]/[Baseline])
  RatioSD     : Standard deviation of the ratio distribution ([Current]/[Baseline])
  Gen0        : GC Generation 0 collects per 1000 operations
  Allocated   : Allocated memory per single operation (managed only, inclusive, 1KB = 1024B)
  Alloc Ratio : Allocated memory ratio distribution ([Current]/[Baseline])
  1 ns        : 1 Nanosecond (0.000000001 sec)

// * Diagnostic Output - MemoryDiagnoser *


// ***** BenchmarkRunner: End *****
Run time: 00:01:31 (91.78 sec), executed benchmarks: 2

// Found 6 benchmarks:
//   SendWithBehaviorsBenchmarks.'ConduitR.Send + behaviors': DefaultJob [BehaviorCount=0]
//   SendWithBehaviorsBenchmarks.'MediatR.Send + behaviors': DefaultJob [BehaviorCount=0]
//   SendWithBehaviorsBenchmarks.'ConduitR.Send + behaviors': DefaultJob [BehaviorCount=1]
//   SendWithBehaviorsBenchmarks.'MediatR.Send + behaviors': DefaultJob [BehaviorCount=1]
//   SendWithBehaviorsBenchmarks.'ConduitR.Send + behaviors': DefaultJob [BehaviorCount=2]
//   SendWithBehaviorsBenchmarks.'MediatR.Send + behaviors': DefaultJob [BehaviorCount=2]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: SendWithBehaviorsBenchmarks.'ConduitR.Send + behaviors': DefaultJob [BehaviorCount=0]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet eee799b8-8113-46ee-9950-bc814af66a8b.dll --anonymousPipes 2944 2532 --benchmarkName "SendWithBehaviorsBenchmarks.ConduitR_Send(BehaviorCount: 0)" --job Default --benchmarkId 10 in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\eee799b8-8113-46ee-9950-bc814af66a8b\bin\Release\net8.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.12
// Runtime=.NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT,AvxVnni,SERIALIZE VectorSize=256
// Job: DefaultJob

OverheadJitting  1: 1 op, 148100.00 ns, 148.1000 us/op
WorkloadJitting  1: 1 op, 6372800.00 ns, 6.3728 ms/op

OverheadJitting  2: 16 op, 168700.00 ns, 10.5437 us/op
WorkloadJitting  2: 16 op, 1355700.00 ns, 84.7313 us/op

WorkloadPilot    1: 16 op, 38400.00 ns, 2.4000 us/op
WorkloadPilot    2: 32 op, 57200.00 ns, 1.7875 us/op
WorkloadPilot    3: 64 op, 98800.00 ns, 1.5437 us/op
WorkloadPilot    4: 128 op, 161700.00 ns, 1.2633 us/op
WorkloadPilot    5: 256 op, 317500.00 ns, 1.2402 us/op
WorkloadPilot    6: 512 op, 607000.00 ns, 1.1855 us/op
WorkloadPilot    7: 1024 op, 980300.00 ns, 957.3242 ns/op
WorkloadPilot    8: 2048 op, 1902100.00 ns, 928.7598 ns/op
WorkloadPilot    9: 4096 op, 3857000.00 ns, 941.6504 ns/op
WorkloadPilot   10: 8192 op, 8075200.00 ns, 985.7422 ns/op
WorkloadPilot   11: 16384 op, 16191900.00 ns, 988.2751 ns/op
WorkloadPilot   12: 32768 op, 30221500.00 ns, 922.2870 ns/op
WorkloadPilot   13: 65536 op, 58089600.00 ns, 886.3770 ns/op
WorkloadPilot   14: 131072 op, 125961900.00 ns, 961.0130 ns/op
WorkloadPilot   15: 262144 op, 87670600.00 ns, 334.4368 ns/op
WorkloadPilot   16: 524288 op, 164439300.00 ns, 313.6431 ns/op
WorkloadPilot   17: 1048576 op, 324420200.00 ns, 309.3912 ns/op
WorkloadPilot   18: 2097152 op, 699978100.00 ns, 333.7756 ns/op

OverheadWarmup   1: 2097152 op, 4291200.00 ns, 2.0462 ns/op
OverheadWarmup   2: 2097152 op, 4304600.00 ns, 2.0526 ns/op
OverheadWarmup   3: 2097152 op, 4436400.00 ns, 2.1154 ns/op
OverheadWarmup   4: 2097152 op, 4297900.00 ns, 2.0494 ns/op
OverheadWarmup   5: 2097152 op, 4383500.00 ns, 2.0902 ns/op
OverheadWarmup   6: 2097152 op, 4322400.00 ns, 2.0611 ns/op

OverheadActual   1: 2097152 op, 4299900.00 ns, 2.0504 ns/op
OverheadActual   2: 2097152 op, 4276500.00 ns, 2.0392 ns/op
OverheadActual   3: 2097152 op, 4285900.00 ns, 2.0437 ns/op
OverheadActual   4: 2097152 op, 4280800.00 ns, 2.0412 ns/op
OverheadActual   5: 2097152 op, 4298900.00 ns, 2.0499 ns/op
OverheadActual   6: 2097152 op, 4295300.00 ns, 2.0482 ns/op
OverheadActual   7: 2097152 op, 4285900.00 ns, 2.0437 ns/op
OverheadActual   8: 2097152 op, 4276700.00 ns, 2.0393 ns/op
OverheadActual   9: 2097152 op, 4356400.00 ns, 2.0773 ns/op
OverheadActual  10: 2097152 op, 4278700.00 ns, 2.0402 ns/op
OverheadActual  11: 2097152 op, 4268400.00 ns, 2.0353 ns/op
OverheadActual  12: 2097152 op, 4324100.00 ns, 2.0619 ns/op
OverheadActual  13: 2097152 op, 4286800.00 ns, 2.0441 ns/op
OverheadActual  14: 2097152 op, 4274700.00 ns, 2.0383 ns/op
OverheadActual  15: 2097152 op, 4273800.00 ns, 2.0379 ns/op

WorkloadWarmup   1: 2097152 op, 665631500.00 ns, 317.3978 ns/op
WorkloadWarmup   2: 2097152 op, 642420900.00 ns, 306.3302 ns/op
WorkloadWarmup   3: 2097152 op, 637318400.00 ns, 303.8971 ns/op
WorkloadWarmup   4: 2097152 op, 642090100.00 ns, 306.1724 ns/op
WorkloadWarmup   5: 2097152 op, 646650900.00 ns, 308.3472 ns/op
WorkloadWarmup   6: 2097152 op, 810860300.00 ns, 386.6483 ns/op
WorkloadWarmup   7: 2097152 op, 685447600.00 ns, 326.8469 ns/op
WorkloadWarmup   8: 2097152 op, 660264900.00 ns, 314.8388 ns/op
WorkloadWarmup   9: 2097152 op, 642234700.00 ns, 306.2414 ns/op
WorkloadWarmup  10: 2097152 op, 655775900.00 ns, 312.6983 ns/op
WorkloadWarmup  11: 2097152 op, 672874800.00 ns, 320.8517 ns/op
WorkloadWarmup  12: 2097152 op, 700146300.00 ns, 333.8558 ns/op
WorkloadWarmup  13: 2097152 op, 691810900.00 ns, 329.8811 ns/op

// BeforeActualRun
WorkloadActual   1: 2097152 op, 645008400.00 ns, 307.5640 ns/op
WorkloadActual   2: 2097152 op, 646352300.00 ns, 308.2048 ns/op
WorkloadActual   3: 2097152 op, 667281300.00 ns, 318.1845 ns/op
WorkloadActual   4: 2097152 op, 693071000.00 ns, 330.4820 ns/op
WorkloadActual   5: 2097152 op, 697813300.00 ns, 332.7433 ns/op
WorkloadActual   6: 2097152 op, 700092800.00 ns, 333.8303 ns/op
WorkloadActual   7: 2097152 op, 674733400.00 ns, 321.7380 ns/op
WorkloadActual   8: 2097152 op, 646778600.00 ns, 308.4081 ns/op
WorkloadActual   9: 2097152 op, 652283200.00 ns, 311.0329 ns/op
WorkloadActual  10: 2097152 op, 691021900.00 ns, 329.5049 ns/op
WorkloadActual  11: 2097152 op, 703189900.00 ns, 335.3071 ns/op
WorkloadActual  12: 2097152 op, 706999100.00 ns, 337.1234 ns/op
WorkloadActual  13: 2097152 op, 704666500.00 ns, 336.0112 ns/op
WorkloadActual  14: 2097152 op, 717330200.00 ns, 342.0497 ns/op
WorkloadActual  15: 2097152 op, 718097400.00 ns, 342.4155 ns/op
WorkloadActual  16: 2097152 op, 742874900.00 ns, 354.2304 ns/op
WorkloadActual  17: 2097152 op, 748616800.00 ns, 356.9683 ns/op
WorkloadActual  18: 2097152 op, 744283300.00 ns, 354.9019 ns/op
WorkloadActual  19: 2097152 op, 724118500.00 ns, 345.2866 ns/op
WorkloadActual  20: 2097152 op, 668420200.00 ns, 318.7276 ns/op
WorkloadActual  21: 2097152 op, 641101500.00 ns, 305.7010 ns/op
WorkloadActual  22: 2097152 op, 634038700.00 ns, 302.3332 ns/op
WorkloadActual  23: 2097152 op, 634916600.00 ns, 302.7518 ns/op
WorkloadActual  24: 2097152 op, 638549000.00 ns, 304.4839 ns/op
WorkloadActual  25: 2097152 op, 632558300.00 ns, 301.6273 ns/op
WorkloadActual  26: 2097152 op, 631524800.00 ns, 301.1345 ns/op
WorkloadActual  27: 2097152 op, 673912100.00 ns, 321.3463 ns/op
WorkloadActual  28: 2097152 op, 688337900.00 ns, 328.2251 ns/op
WorkloadActual  29: 2097152 op, 638852700.00 ns, 304.6287 ns/op
WorkloadActual  30: 2097152 op, 640087500.00 ns, 305.2175 ns/op
WorkloadActual  31: 2097152 op, 638713100.00 ns, 304.5621 ns/op
WorkloadActual  32: 2097152 op, 658120900.00 ns, 313.8165 ns/op
WorkloadActual  33: 2097152 op, 657122700.00 ns, 313.3405 ns/op
WorkloadActual  34: 2097152 op, 644840000.00 ns, 307.4837 ns/op
WorkloadActual  35: 2097152 op, 644007800.00 ns, 307.0868 ns/op
WorkloadActual  36: 2097152 op, 643526600.00 ns, 306.8574 ns/op
WorkloadActual  37: 2097152 op, 633736800.00 ns, 302.1893 ns/op
WorkloadActual  38: 2097152 op, 667581300.00 ns, 318.3276 ns/op
WorkloadActual  39: 2097152 op, 674586500.00 ns, 321.6679 ns/op
WorkloadActual  40: 2097152 op, 682884000.00 ns, 325.6245 ns/op
WorkloadActual  41: 2097152 op, 688463000.00 ns, 328.2847 ns/op
WorkloadActual  42: 2097152 op, 656473800.00 ns, 313.0311 ns/op
WorkloadActual  43: 2097152 op, 675338200.00 ns, 322.0263 ns/op
WorkloadActual  44: 2097152 op, 718494900.00 ns, 342.6051 ns/op
WorkloadActual  45: 2097152 op, 696737300.00 ns, 332.2302 ns/op
WorkloadActual  46: 2097152 op, 688059400.00 ns, 328.0923 ns/op
WorkloadActual  47: 2097152 op, 689595100.00 ns, 328.8246 ns/op
WorkloadActual  48: 2097152 op, 686407900.00 ns, 327.3048 ns/op
WorkloadActual  49: 2097152 op, 682237700.00 ns, 325.3163 ns/op
WorkloadActual  50: 2097152 op, 711624400.00 ns, 339.3290 ns/op
WorkloadActual  51: 2097152 op, 698104300.00 ns, 332.8821 ns/op
WorkloadActual  52: 2097152 op, 693814500.00 ns, 330.8365 ns/op
WorkloadActual  53: 2097152 op, 706139700.00 ns, 336.7136 ns/op
WorkloadActual  54: 2097152 op, 695669700.00 ns, 331.7212 ns/op
WorkloadActual  55: 2097152 op, 678122700.00 ns, 323.3541 ns/op
WorkloadActual  56: 2097152 op, 689263700.00 ns, 328.6665 ns/op
WorkloadActual  57: 2097152 op, 719878800.00 ns, 343.2650 ns/op
WorkloadActual  58: 2097152 op, 722055900.00 ns, 344.3031 ns/op
WorkloadActual  59: 2097152 op, 713045500.00 ns, 340.0066 ns/op
WorkloadActual  60: 2097152 op, 678886600.00 ns, 323.7184 ns/op
WorkloadActual  61: 2097152 op, 700295700.00 ns, 333.9270 ns/op
WorkloadActual  62: 2097152 op, 716170700.00 ns, 341.4968 ns/op
WorkloadActual  63: 2097152 op, 708294900.00 ns, 337.7413 ns/op
WorkloadActual  64: 2097152 op, 713473000.00 ns, 340.2104 ns/op

// AfterActualRun
WorkloadResult   1: 2097152 op, 640722500.00 ns, 305.5203 ns/op
WorkloadResult   2: 2097152 op, 642066400.00 ns, 306.1611 ns/op
WorkloadResult   3: 2097152 op, 662995400.00 ns, 316.1408 ns/op
WorkloadResult   4: 2097152 op, 688785100.00 ns, 328.4383 ns/op
WorkloadResult   5: 2097152 op, 693527400.00 ns, 330.6996 ns/op
WorkloadResult   6: 2097152 op, 695806900.00 ns, 331.7866 ns/op
WorkloadResult   7: 2097152 op, 670447500.00 ns, 319.6943 ns/op
WorkloadResult   8: 2097152 op, 642492700.00 ns, 306.3644 ns/op
WorkloadResult   9: 2097152 op, 647997300.00 ns, 308.9892 ns/op
WorkloadResult  10: 2097152 op, 686736000.00 ns, 327.4612 ns/op
WorkloadResult  11: 2097152 op, 698904000.00 ns, 333.2634 ns/op
WorkloadResult  12: 2097152 op, 702713200.00 ns, 335.0798 ns/op
WorkloadResult  13: 2097152 op, 700380600.00 ns, 333.9675 ns/op
WorkloadResult  14: 2097152 op, 713044300.00 ns, 340.0060 ns/op
WorkloadResult  15: 2097152 op, 713811500.00 ns, 340.3718 ns/op
WorkloadResult  16: 2097152 op, 738589000.00 ns, 352.1867 ns/op
WorkloadResult  17: 2097152 op, 744330900.00 ns, 354.9246 ns/op
WorkloadResult  18: 2097152 op, 739997400.00 ns, 352.8583 ns/op
WorkloadResult  19: 2097152 op, 719832600.00 ns, 343.2429 ns/op
WorkloadResult  20: 2097152 op, 664134300.00 ns, 316.6839 ns/op
WorkloadResult  21: 2097152 op, 636815600.00 ns, 303.6573 ns/op
WorkloadResult  22: 2097152 op, 629752800.00 ns, 300.2895 ns/op
WorkloadResult  23: 2097152 op, 630630700.00 ns, 300.7082 ns/op
WorkloadResult  24: 2097152 op, 634263100.00 ns, 302.4402 ns/op
WorkloadResult  25: 2097152 op, 628272400.00 ns, 299.5836 ns/op
WorkloadResult  26: 2097152 op, 627238900.00 ns, 299.0908 ns/op
WorkloadResult  27: 2097152 op, 669626200.00 ns, 319.3027 ns/op
WorkloadResult  28: 2097152 op, 684052000.00 ns, 326.1814 ns/op
WorkloadResult  29: 2097152 op, 634566800.00 ns, 302.5850 ns/op
WorkloadResult  30: 2097152 op, 635801600.00 ns, 303.1738 ns/op
WorkloadResult  31: 2097152 op, 634427200.00 ns, 302.5185 ns/op
WorkloadResult  32: 2097152 op, 653835000.00 ns, 311.7728 ns/op
WorkloadResult  33: 2097152 op, 652836800.00 ns, 311.2968 ns/op
WorkloadResult  34: 2097152 op, 640554100.00 ns, 305.4400 ns/op
WorkloadResult  35: 2097152 op, 639721900.00 ns, 305.0432 ns/op
WorkloadResult  36: 2097152 op, 639240700.00 ns, 304.8137 ns/op
WorkloadResult  37: 2097152 op, 629450900.00 ns, 300.1456 ns/op
WorkloadResult  38: 2097152 op, 663295400.00 ns, 316.2839 ns/op
WorkloadResult  39: 2097152 op, 670300600.00 ns, 319.6242 ns/op
WorkloadResult  40: 2097152 op, 678598100.00 ns, 323.5808 ns/op
WorkloadResult  41: 2097152 op, 684177100.00 ns, 326.2411 ns/op
WorkloadResult  42: 2097152 op, 652187900.00 ns, 310.9874 ns/op
WorkloadResult  43: 2097152 op, 671052300.00 ns, 319.9827 ns/op
WorkloadResult  44: 2097152 op, 714209000.00 ns, 340.5614 ns/op
WorkloadResult  45: 2097152 op, 692451400.00 ns, 330.1866 ns/op
WorkloadResult  46: 2097152 op, 683773500.00 ns, 326.0486 ns/op
WorkloadResult  47: 2097152 op, 685309200.00 ns, 326.7809 ns/op
WorkloadResult  48: 2097152 op, 682122000.00 ns, 325.2611 ns/op
WorkloadResult  49: 2097152 op, 677951800.00 ns, 323.2726 ns/op
WorkloadResult  50: 2097152 op, 707338500.00 ns, 337.2853 ns/op
WorkloadResult  51: 2097152 op, 693818400.00 ns, 330.8384 ns/op
WorkloadResult  52: 2097152 op, 689528600.00 ns, 328.7929 ns/op
WorkloadResult  53: 2097152 op, 701853800.00 ns, 334.6700 ns/op
WorkloadResult  54: 2097152 op, 691383800.00 ns, 329.6775 ns/op
WorkloadResult  55: 2097152 op, 673836800.00 ns, 321.3104 ns/op
WorkloadResult  56: 2097152 op, 684977800.00 ns, 326.6229 ns/op
WorkloadResult  57: 2097152 op, 715592900.00 ns, 341.2213 ns/op
WorkloadResult  58: 2097152 op, 717770000.00 ns, 342.2594 ns/op
WorkloadResult  59: 2097152 op, 708759600.00 ns, 337.9629 ns/op
WorkloadResult  60: 2097152 op, 674600700.00 ns, 321.6747 ns/op
WorkloadResult  61: 2097152 op, 696009800.00 ns, 331.8833 ns/op
WorkloadResult  62: 2097152 op, 711884800.00 ns, 339.4531 ns/op
WorkloadResult  63: 2097152 op, 704009000.00 ns, 335.6977 ns/op
WorkloadResult  64: 2097152 op, 709187100.00 ns, 338.1668 ns/op
// GC:  80 0 0 1006633648 2097152
// Threading:  0 0 2097152

// AfterAll
// Benchmark Process 38292 has exited with code 0.

Mean = 322.941 ns, StdErr = 1.876 ns (0.58%), N = 64, StdDev = 15.005 ns
Min = 299.091 ns, Q1 = 308.333 ns, Median = 325.655 ns, Q3 = 334.143 ns, Max = 354.925 ns
IQR = 25.810 ns, LowerFence = 269.618 ns, UpperFence = 372.858 ns
ConfidenceInterval = [316.466 ns; 329.415 ns] (CI 99.9%), Margin = 6.474 ns (2.00% of Mean)
Skewness = 0.03, Kurtosis = 2, MValue = 3.26

// ** Remained 13 (54.2%) benchmark(s) to run. Estimated finish 2025-08-13 21:25 (0h 12m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: SendWithBehaviorsBenchmarks.'MediatR.Send + behaviors': DefaultJob [BehaviorCount=0]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet eee799b8-8113-46ee-9950-bc814af66a8b.dll --anonymousPipes 2972 2968 --benchmarkName "SendWithBehaviorsBenchmarks.MediatR_Send(BehaviorCount: 0)" --job Default --benchmarkId 11 in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\eee799b8-8113-46ee-9950-bc814af66a8b\bin\Release\net8.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.12
// Runtime=.NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT,AvxVnni,SERIALIZE VectorSize=256
// Job: DefaultJob

OverheadJitting  1: 1 op, 144500.00 ns, 144.5000 us/op
WorkloadJitting  1: 1 op, 8081400.00 ns, 8.0814 ms/op

OverheadJitting  2: 16 op, 155000.00 ns, 9.6875 us/op
WorkloadJitting  2: 16 op, 1667300.00 ns, 104.2062 us/op

WorkloadPilot    1: 16 op, 82700.00 ns, 5.1688 us/op
WorkloadPilot    2: 32 op, 170700.00 ns, 5.3344 us/op
WorkloadPilot    3: 64 op, 257500.00 ns, 4.0234 us/op
WorkloadPilot    4: 128 op, 601300.00 ns, 4.6977 us/op
WorkloadPilot    5: 256 op, 732700.00 ns, 2.8621 us/op
WorkloadPilot    6: 512 op, 851300.00 ns, 1.6627 us/op
WorkloadPilot    7: 1024 op, 1687200.00 ns, 1.6477 us/op
WorkloadPilot    8: 2048 op, 3121500.00 ns, 1.5242 us/op
WorkloadPilot    9: 4096 op, 5933800.00 ns, 1.4487 us/op
WorkloadPilot   10: 8192 op, 12661400.00 ns, 1.5456 us/op
WorkloadPilot   11: 16384 op, 20294200.00 ns, 1.2387 us/op
WorkloadPilot   12: 32768 op, 36241400.00 ns, 1.1060 us/op
WorkloadPilot   13: 65536 op, 72637700.00 ns, 1.1084 us/op
WorkloadPilot   14: 131072 op, 129203700.00 ns, 985.7460 ns/op
WorkloadPilot   15: 262144 op, 111657100.00 ns, 425.9380 ns/op
WorkloadPilot   16: 524288 op, 217664500.00 ns, 415.1621 ns/op
WorkloadPilot   17: 1048576 op, 440289500.00 ns, 419.8928 ns/op
WorkloadPilot   18: 2097152 op, 873845800.00 ns, 416.6821 ns/op

OverheadWarmup   1: 2097152 op, 4026900.00 ns, 1.9202 ns/op
OverheadWarmup   2: 2097152 op, 4049600.00 ns, 1.9310 ns/op
OverheadWarmup   3: 2097152 op, 4131000.00 ns, 1.9698 ns/op
OverheadWarmup   4: 2097152 op, 4053300.00 ns, 1.9328 ns/op
OverheadWarmup   5: 2097152 op, 4035900.00 ns, 1.9245 ns/op
OverheadWarmup   6: 2097152 op, 4068400.00 ns, 1.9400 ns/op
OverheadWarmup   7: 2097152 op, 4261400.00 ns, 2.0320 ns/op
OverheadWarmup   8: 2097152 op, 4141500.00 ns, 1.9748 ns/op

OverheadActual   1: 2097152 op, 4094000.00 ns, 1.9522 ns/op
OverheadActual   2: 2097152 op, 4183200.00 ns, 1.9947 ns/op
OverheadActual   3: 2097152 op, 4081500.00 ns, 1.9462 ns/op
OverheadActual   4: 2097152 op, 3990000.00 ns, 1.9026 ns/op
OverheadActual   5: 2097152 op, 4048900.00 ns, 1.9307 ns/op
OverheadActual   6: 2097152 op, 4029000.00 ns, 1.9212 ns/op
OverheadActual   7: 2097152 op, 4115400.00 ns, 1.9624 ns/op
OverheadActual   8: 2097152 op, 4152600.00 ns, 1.9801 ns/op
OverheadActual   9: 2097152 op, 4092200.00 ns, 1.9513 ns/op
OverheadActual  10: 2097152 op, 4122800.00 ns, 1.9659 ns/op
OverheadActual  11: 2097152 op, 4075400.00 ns, 1.9433 ns/op
OverheadActual  12: 2097152 op, 4149600.00 ns, 1.9787 ns/op
OverheadActual  13: 2097152 op, 4118300.00 ns, 1.9638 ns/op
OverheadActual  14: 2097152 op, 4175100.00 ns, 1.9908 ns/op
OverheadActual  15: 2097152 op, 4140600.00 ns, 1.9744 ns/op

WorkloadWarmup   1: 2097152 op, 889256700.00 ns, 424.0306 ns/op
WorkloadWarmup   2: 2097152 op, 879127200.00 ns, 419.2005 ns/op
WorkloadWarmup   3: 2097152 op, 889051100.00 ns, 423.9326 ns/op
WorkloadWarmup   4: 2097152 op, 882759400.00 ns, 420.9325 ns/op
WorkloadWarmup   5: 2097152 op, 870859900.00 ns, 415.2584 ns/op
WorkloadWarmup   6: 2097152 op, 871083400.00 ns, 415.3649 ns/op
WorkloadWarmup   7: 2097152 op, 884557800.00 ns, 421.7900 ns/op
WorkloadWarmup   8: 2097152 op, 867530500.00 ns, 413.6708 ns/op

// BeforeActualRun
WorkloadActual   1: 2097152 op, 887964200.00 ns, 423.4143 ns/op
WorkloadActual   2: 2097152 op, 890007800.00 ns, 424.3888 ns/op
WorkloadActual   3: 2097152 op, 877381100.00 ns, 418.3679 ns/op
WorkloadActual   4: 2097152 op, 822040700.00 ns, 391.9796 ns/op
WorkloadActual   5: 2097152 op, 900872500.00 ns, 429.5695 ns/op
WorkloadActual   6: 2097152 op, 892222400.00 ns, 425.4448 ns/op
WorkloadActual   7: 2097152 op, 895986400.00 ns, 427.2396 ns/op
WorkloadActual   8: 2097152 op, 904619400.00 ns, 431.3561 ns/op
WorkloadActual   9: 2097152 op, 892475900.00 ns, 425.5657 ns/op
WorkloadActual  10: 2097152 op, 903185000.00 ns, 430.6722 ns/op
WorkloadActual  11: 2097152 op, 891400700.00 ns, 425.0530 ns/op
WorkloadActual  12: 2097152 op, 886089300.00 ns, 422.5203 ns/op
WorkloadActual  13: 2097152 op, 885292300.00 ns, 422.1403 ns/op
WorkloadActual  14: 2097152 op, 870304300.00 ns, 414.9934 ns/op
WorkloadActual  15: 2097152 op, 868085800.00 ns, 413.9356 ns/op
WorkloadActual  16: 2097152 op, 875590500.00 ns, 417.5141 ns/op
WorkloadActual  17: 2097152 op, 845879200.00 ns, 403.3466 ns/op
WorkloadActual  18: 2097152 op, 826991500.00 ns, 394.3403 ns/op
WorkloadActual  19: 2097152 op, 884345800.00 ns, 421.6889 ns/op
WorkloadActual  20: 2097152 op, 863127200.00 ns, 411.5711 ns/op
WorkloadActual  21: 2097152 op, 870042300.00 ns, 414.8685 ns/op
WorkloadActual  22: 2097152 op, 874586400.00 ns, 417.0353 ns/op
WorkloadActual  23: 2097152 op, 999738400.00 ns, 476.7124 ns/op
WorkloadActual  24: 2097152 op, 1027682300.00 ns, 490.0371 ns/op
WorkloadActual  25: 2097152 op, 960648000.00 ns, 458.0727 ns/op
WorkloadActual  26: 2097152 op, 920970400.00 ns, 439.1529 ns/op
WorkloadActual  27: 2097152 op, 870642800.00 ns, 415.1548 ns/op
WorkloadActual  28: 2097152 op, 867519400.00 ns, 413.6655 ns/op

// AfterActualRun
WorkloadResult   1: 2097152 op, 883848800.00 ns, 421.4520 ns/op
WorkloadResult   2: 2097152 op, 885892400.00 ns, 422.4264 ns/op
WorkloadResult   3: 2097152 op, 873265700.00 ns, 416.4055 ns/op
WorkloadResult   4: 2097152 op, 817925300.00 ns, 390.0172 ns/op
WorkloadResult   5: 2097152 op, 896757100.00 ns, 427.6071 ns/op
